,LIMIT_BAL,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,default.payment.next.month,FLAG_UTIL_RAT1,UTIL_RAT1,UTIL_RAT_AVG,UTIL_RAT_RANGE,UTIL_RAT_MAX,PAY_AMT456,FLAG_PAY_RAT1,PAY_RAT1,PAY_RAT_AVG,PAY_RAT_RANGE,PAY_RAT_MAX
24862,70000.0,0,0,0,0,0,0,68144.0,69548.0,70985.0,64905.0,48542.0,48525.0,2538.0,2607.0,2137.0,0,0,0.9734857142857143,0.8801523809523809,0.30678571428571433,1.0,5618.0,0,0.03724411182038301,0.03527991714572787,0.017960547726250678,0.0443679676874253
24863,100000.0,0,0,0,0,0,0,91.0,949.0,3079.0,6427.0,6558.0,0.0,957.0,3079.0,6427.0,1,0,0.00091,0.028506666666666666,0.06558,0.06558,131.0,1,1.0,0.5033965982161378,1.0,1.0
24864,130000.0,0,0,0,0,0,0,129998.0,132880.0,128615.0,130553.0,100976.0,96560.0,6543.0,6700.0,6050.0,0,0,0.9999846153846154,0.9181397435897435,0.25723076923076926,1.0,11302.0,0,0.05033115639351072,0.04204451908232604,0.019476003865702748,0.050421053423740037
24865,90000.0,0,0,3,2,0,0,941.0,3008.0,1882.0,941.0,266.0,0.0,3008.0,200.0,0.0,1,0,0.010455555555555555,0.013033333333333334,0.03342222222222222,0.03342222222222222,3530.0,1,1.0,0.3914741973654408,1.0,1.0
24866,150000.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,316.0,782.0,0.0,0.0,0.0,0,0,0.0,0.00122,0.005213333333333334,0.005213333333333334,3000.0,0,0.0,0.46913580246913583,1.0,1.0
24867,230000.0,0,0,0,0,0,0,22472.0,20911.0,24408.0,8747.0,0.0,4771.0,1330.0,5000.0,3060.0,0,0,0.09770434782608696,0.058919565217391306,0.10612173913043478,0.10612173913043478,6093.0,0,0.059182129666711165,0.2390075453062831,1.0,1.0
24868,80000.0,0,0,0,0,0,0,21788.0,32562.0,23346.0,18361.0,10434.0,7387.0,16445.0,1482.0,1011.0,0,0,0.27235,0.23724583333333335,0.3146875,0.407025,3628.0,0,0.7547386295837349,0.22159766154398922,0.7543029471961955,0.7547386295837349
24869,100000.0,0,0,0,0,0,0,66470.0,36825.0,76561.0,39434.0,48351.0,20800.0,2000.0,3000.0,4200.0,0,0,0.6647,0.4807350000000001,0.55761,0.76561,23200.0,0,0.03008830918746521,0.12485134172059238,0.5578800557880056,0.5578800557880056
24870,170000.0,0,0,0,0,0,0,187146.0,175347.0,181490.0,169608.0,163255.0,168395.0,6500.0,9000.0,7000.0,1,1,1.0,0.9914294117647059,0.03967647058823531,1.0,15500.0,0,0.034732055549915306,0.03630550404793454,0.030690807609052358,0.05132650500718571
24871,310000.0,0,2,0,0,0,0,2432.0,261.0,2745.0,0.0,110.0,0.0,0.0,4000.0,0.0,0,0,0.00784516129032258,0.002982795698924731,0.00885483870967742,0.00885483870967742,1000.0,0,0.0,0.3333333333333333,1.0,1.0
24872,160000.0,0,0,0,0,0,0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0,0,0.00459375,0.00459375,0.0,0.00459375,2205.0,0,0.998641304347826,0.998641304347826,0.0,0.998641304347826
24873,70000.0,2,2,2,2,2,2,30809.0,30015.0,32928.0,32100.0,34557.0,35357.0,0.0,3400.0,0.0,1,0,0.4401285714285714,0.46610952380952386,0.07631428571428572,0.5051,6000.0,0,0.0,0.04875940955048377,0.113272921108742,0.113272921108742
24874,500000.0,0,0,0,0,0,0,62053.0,46888.0,50783.0,53204.0,56946.0,58394.0,75840.0,5000.0,5012.0,0,0,0.124106,0.10942266666666667,0.030329999999999996,0.124106,25000.0,1,1.0,0.27538800935546387,0.9121990622859852,1.0
24875,50000.0,0,0,0,0,0,0,51400.0,0.0,0.0,0.0,50108.0,50765.0,0.0,0.0,0.0,0,1,1.0,0.5,1.0,1.0,52861.0,0,0.0,0.17580658406096136,1.0,1.0
24876,410000.0,2,2,2,2,2,0,71532.0,73643.0,72083.0,76603.0,74964.0,76370.0,3700.0,0.0,6147.0,1,0,0.17446829268292682,0.18097357723577237,0.01236829268292683,0.18683658536585365,5324.0,0,0.05172437895796346,0.034557513934593345,0.08527551190278009,0.08527551190278009
24877,120000.0,0,0,0,0,2,0,120792.0,87675.0,122177.0,120667.0,47880.0,49629.0,20137.0,50053.0,29377.0,0,1,1.0,0.7572,0.601,1.0,30984.0,0,0.166706680022849,0.2707361645041674,0.6265533301309496,0.6265533301309496
24878,20000.0,0,0,3,2,0,0,323.0,24910.0,22469.0,21780.0,20363.0,20199.0,26703.0,0.0,0.0,1,0,0.01615,0.8360249999999999,0.98385,1.0,2800.0,1,1.0,0.18911692292842697,1.0,1.0
24879,310000.0,0,0,0,0,0,0,12295.0,13440.0,30944.0,31594.0,30454.0,29246.0,2000.0,20000.0,2000.0,0,0,0.039661290322580645,0.07955537634408602,0.06225483870967742,0.10191612903225807,214759.0,0,0.16265452179570591,0.3927095225413788,0.9366988447539167,1.0
24880,90000.0,0,0,0,0,0,0,24489.0,23303.0,12957.0,4755.0,9176.0,10376.0,1527.0,12957.0,4755.0,0,0,0.2721,0.15751111111111113,0.21926666666666667,0.2721,10496.0,0,0.062351980400163334,0.3526779023885935,1.0,1.0
24881,200000.0,0,0,0,0,0,0,145901.0,144678.0,140804.0,136437.0,135253.0,134629.0,5216.0,5090.0,5014.0,0,0,0.729505,0.698085,0.056359999999999966,0.729505,14855.0,0,0.03575002398870475,0.03603688529689083,0.001972347990502582,0.037153680457550325
24882,360000.0,0,0,0,0,0,0,10821.0,5559.0,3272.0,13756.0,12852.0,20893.0,5586.0,3364.0,13132.0,0,0,0.030058333333333333,0.031089351851851854,0.04894722222222222,0.05803611111111111,40486.0,0,0.5161707632600259,0.7562141980524903,0.48382923673997413,1.0
24883,350000.0,0,0,0,0,0,0,16476.0,21256.0,25750.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0,0,0.047074285714285714,0.030229523809523807,0.07357142857142857,0.07357142857142857,0.0,0,0.3034532985373551,0.08977832217629139,0.3034532985373551,0.3034532985373551
24884,20000.0,0,0,2,3,2,0,14950.0,16446.0,19844.0,19162.0,18704.0,19226.0,2065.0,3398.0,0.0,0,0,0.7475,0.9027666666666668,0.24469999999999992,0.9922,18790.0,0,0.13811785164871915,0.22052075894223525,0.9367035939044053,0.9367035939044053
24885,260000.0,0,0,0,0,0,0,5275.0,0.0,0.0,2515.0,0.0,20532.0,0.0,0.0,2715.0,0,0,0.02028846153846154,0.018155128205128202,0.07896923076923076,0.07896923076923076,20532.0,0,0.0,0.3333333333333333,1.0,1.0
24886,110000.0,0,0,0,0,0,0,108227.0,107529.0,108483.0,73177.0,51043.0,60581.0,4200.0,4306.0,1662.0,1,0,0.9838818181818182,0.7712727272727272,0.5221818181818182,0.9862090909090909,66774.0,0,0.03880696307794656,0.19878216844399565,0.9846797684451163,1.0
24887,140000.0,0,0,0,0,2,0,90590.0,97047.0,102468.0,114718.0,111387.0,116399.0,8000.0,7000.0,15500.0,0,0,0.6470714285714285,0.7531059523809523,0.18435,0.8314214285714285,14000.0,0,0.08830899316709165,0.07244739346872393,0.15126526071299612,0.15126526071299612
24888,310000.0,0,0,0,0,0,0,263685.0,190484.0,178753.0,166942.0,140659.0,145379.0,8000.0,6650.0,6000.0,0,0,0.8505967741935484,0.5838182795698924,0.39685806451612904,0.8505967741935484,19000.0,0,0.030339115463088675,0.037632106211609125,0.019426276261637617,0.04976539172472629
24889,170000.0,0,0,0,2,2,2,148211.0,149659.0,155442.0,162471.0,158294.0,166836.0,5400.0,8200.0,11400.0,0,0,0.8718294117647059,0.9224637254901961,0.10955882352941182,0.9813882352941177,10800.0,0,0.036434296818071414,0.03879849677884515,0.07333878013162382,0.07333878013162382
24890,80000.0,0,0,2,2,2,2,76539.0,21644.0,17427.0,67659.0,63815.0,48670.0,3510.0,41.0,65007.0,0,0,0.9567375,0.6161541666666667,0.7389,0.9567375,3281.0,0,0.045858374706036056,0.18318647181982908,1.0,1.0
24891,410000.0,0,0,0,0,0,0,5135.0,2916.0,13379.0,5165.0,5034.0,3089.0,2916.0,13379.0,5180.0,0,0,0.01252439024390244,0.014113008130081301,0.025519512195121948,0.03263170731707317,15211.0,0,0.5677570093457944,0.7614012439399299,0.6128550074738415,1.0
24892,130000.0,0,0,0,0,2,0,16657.0,17874.0,18776.0,20858.0,20225.0,21396.0,1500.0,1500.0,2400.0,0,0,0.12813076923076924,0.14844358974358973,0.03645384615384614,0.16458461538461538,3000.0,0,0.0900468243486613,0.07434068475885322,0.12781594503914365,0.12781594503914365
24893,260000.0,0,0,0,0,0,0,5992.0,7000.0,8024.0,9185.0,9384.0,9426.0,1116.0,1140.0,1301.0,0,0,0.023046153846153845,0.03141730769230769,0.013207692307692306,0.03625384615384615,1184.0,0,0.18621725346237278,0.1063865997027509,0.14988267701058802,0.18621725346237278
24894,500000.0,0,0,0,0,0,0,2594.0,1184.0,17740.0,36657.0,2631.0,26231.0,1190.0,17840.0,36639.0,0,0,0.005188,0.029012333333333334,0.07094600000000001,0.073314,64915.0,0,0.45857418111753373,0.755116720003849,0.9278738610944405,1.0
24895,160000.0,0,0,0,0,0,0,390.0,780.0,0.0,780.0,390.0,930.0,780.0,0.0,780.0,0,0,0.0024375,0.00340625,0.0058125,0.0058125,1320.0,1,1.0,0.5832266325224071,1.0,1.0
24896,180000.0,0,0,0,0,0,0,37565.0,36877.0,36862.0,34337.0,33524.0,35223.0,3006.0,3007.0,3002.0,0,0,0.20869444444444443,0.19850740740740744,0.022449999999999998,0.20869444444444443,8003.0,0,0.08001916626736943,0.07945197137438653,0.03262082086598471,0.0894854586129754
24897,70000.0,0,0,0,0,0,0,53972.0,23149.0,23968.0,25559.0,26134.0,26715.0,1700.0,1500.0,2000.0,0,0,0.7710285714285714,0.4273738095238095,0.4403285714285714,0.7710285714285714,4000.0,0,0.031497230096529744,0.055330193453651234,0.051943881339074585,0.08344111143560433
24898,50000.0,0,0,0,0,0,0,1000.0,14300.0,17820.0,3800.0,2241.0,12241.0,14300.0,17820.0,3800.0,0,0,0.02,0.17133999999999996,0.3364,0.3564,14741.0,1,1.0,0.6338022116247631,1.0,1.0
24899,90000.0,2,0,0,0,0,0,63632.0,131132.0,66940.0,68332.0,70169.0,66709.0,3000.0,2431.0,2506.0,1,0,0.7070222222222222,0.7884851851851852,0.2929777777777778,1.0,9950.0,0,0.04714534911131017,0.04150402788285552,0.04142259488505723,0.0599610253335332
24900,210000.0,0,0,0,0,0,0,137264.0,102545.0,94692.0,70484.0,36308.0,33201.0,3664.0,3900.0,2868.0,1,0,0.6536380952380952,0.3765825396825397,0.4955380952380952,0.6536380952380952,7000.0,0,0.026692893308563725,0.04214904996469423,0.03354444179173144,0.060237335100295164
24901,210000.0,2,0,0,0,0,0,195615.0,199825.0,124788.0,126946.0,93925.0,0.0,9234.0,5185.0,4900.0,0,0,0.9315,0.5881738095238095,0.9515476190476191,0.9515476190476191,179264.0,0,0.04720472762964175,0.23000507656299507,0.9740524256102809,1.0
24902,360000.0,0,0,0,0,0,0,942.0,3670.0,33148.0,33829.0,16555.0,7090.0,3678.0,33148.0,1287.0,0,0,0.002616666666666667,0.04408981481481481,0.09135277777777777,0.09396944444444444,8733.0,1,1.0,0.44162543485599753,0.9877919006798699,1.0
24903,280000.0,0,0,0,0,0,0,100740.0,104055.0,106380.0,112596.0,114235.0,117232.0,5000.0,4000.0,8000.0,0,0,0.35978571428571426,0.39002261904761903,0.05890000000000001,0.41868571428571427,28000.0,0,0.04963222521118512,0.06749834081553906,0.1150995458384316,0.15354038538636733
24904,160000.0,0,0,0,0,0,0,108179.0,110217.0,107420.0,111123.0,111795.0,114136.0,3866.0,3899.0,5489.0,0,0,0.67611875,0.6904895833333332,0.041974999999999985,0.71335,12311.0,0,0.03573673507117767,0.038630594483986494,0.015722669177064927,0.051098016216568454
24905,200000.0,0,0,0,0,0,0,3254.0,1988.0,2780.0,3107.0,6687.0,24524.0,1998.0,2795.0,3117.0,0,0,0.01627,0.03528333333333333,0.11268,0.12262,34035.0,0,0.6138248847926268,0.7879786292867087,0.8859531090723751,1.0
24906,50000.0,5,4,3,2,0,0,46750.0,45734.0,44741.0,43562.0,44039.0,45008.0,0.0,0.0,0.0,0,0,0.935,0.8994466666666666,0.06376000000000004,0.935,3895.0,0,0.0,0.014688801694309625,0.03083560399636694,0.03083560399636694
24907,400000.0,0,0,2,0,0,0,2487.0,4708.0,2192.0,11111.0,5675.0,5071.0,4009.0,6.0,10248.0,1,0,0.0062175,0.013018333333333333,0.0222975,0.0277775,10690.0,1,1.0,0.5861116345711676,0.998725844128265,1.0
24908,210000.0,0,0,0,0,0,0,918.0,1144.0,3977.0,5365.0,789.0,1086.0,1146.0,3988.0,5381.0,0,0,0.004371428571428571,0.01053888888888889,0.02179047619047619,0.025547619047619048,2827.0,1,1.0,0.8365891218494633,0.852590383898621,1.0
24909,440000.0,0,0,0,0,0,0,2380.0,1750.0,4697.0,7502.0,2249.0,4532.0,1750.0,4697.0,7502.0,0,0,0.005409090909090909,0.00875378787878788,0.013072727272727272,0.01705,108531.0,0,0.7349853002939941,0.8391220113755796,0.7002532320405171,1.0
24910,380000.0,0,0,0,0,0,0,4539.0,4119.0,4686.0,2363.0,2416.0,4718.0,4131.0,4700.0,2382.0,0,0,0.011944736842105263,0.010017982456140351,0.006197368421052631,0.01241578947368421,9508.0,0,0.9099118942731278,0.819458115553415,0.5013774104683195,1.0
24911,120000.0,0,0,0,0,0,0,8578.0,6492.0,8268.0,6672.0,11724.0,4642.0,5502.0,7921.0,5700.0,0,0,0.07148333333333333,0.06441111111111111,0.05901666666666666,0.0977,18334.0,0,0.6413334887516028,0.7376048994058128,0.6588486140724947,1.0
24912,110000.0,0,0,0,0,0,0,47460.0,51200.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,1,0,0.4314545454545455,0.14948484848484847,0.46545454545454545,0.46545454545454545,1000.0,0,0.10534965550662649,0.18422494258443775,1.0,1.0
24913,110000.0,1,2,3,2,0,0,53524.0,58646.0,57156.0,54984.0,57437.0,59204.0,6600.0,0.0,0.0,1,0,0.48658181818181817,0.5165924242424244,0.05163636363636365,0.5382181818181818,9700.0,0,0.12330686595049042,0.049024711977407244,0.12330686595049042,0.12330686595049042
24914,360000.0,0,0,0,0,0,0,6878.0,49190.0,38497.0,14342.0,17098.0,4546.0,49190.0,38610.0,14350.0,0,0,0.019105555555555556,0.06044027777777778,0.12401111111111111,0.1366388888888889,27873.0,1,1.0,0.737251635624759,0.7341364992104802,1.0
24915,200000.0,0,0,0,0,0,0,202967.0,203188.0,198576.0,186981.0,137486.0,140473.0,7208.0,7282.0,5835.0,1,1,1.0,0.8862633333333334,0.31257,1.0,15454.0,0,0.03551298726892909,0.033791040972666504,0.013263240305428886,0.040003782175769345
24916,200000.0,0,0,0,0,0,0,175353.0,150969.0,153856.0,156401.0,159300.0,160571.0,25001.0,5701.0,5576.0,1,0,0.876765,0.7970416666666665,0.12192000000000003,0.876765,17976.0,0,0.14257444939950045,0.054969107360843046,0.10633300442137142,0.14257444939950045
24917,50000.0,0,0,0,0,0,0,50471.0,48538.0,49484.0,46077.0,23536.0,24045.0,3000.0,1755.0,1500.0,0,1,1.0,0.8056,0.52928,1.0,3644.0,0,0.05943889681407513,0.04358437315511407,0.06132407568422803,0.07959743824336687
24918,400000.0,0,0,0,0,0,0,23052.0,7754.0,13052.0,12639.0,12315.0,7831.0,8025.0,13972.0,13046.0,0,0,0.05763,0.03193458333333333,0.038245,0.05763,35496.0,0,0.3481108749403548,0.8318140193052037,0.6518891250596452,1.0
24919,150000.0,0,2,0,0,0,0,1980.0,990.0,990.0,990.0,990.0,1980.0,0.0,990.0,990.0,0,0,0.0132,0.0088,0.0066,0.0132,2970.0,0,0.0,0.6661621257988565,1.0,1.0
24920,430000.0,0,0,0,0,0,0,43970.0,46127.0,336073.0,325463.0,38290.0,21800.0,50942.0,325470.0,20003.0,0,0,0.10225581395348837,0.31462131782945735,0.7308674418604652,0.7815651162790698,412150.0,1,1.0,0.6248136445957341,0.9404803703946155,1.0
24921,170000.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
24922,300000.0,0,0,0,0,0,0,23742.0,29184.0,27048.0,24113.0,21683.0,12680.0,10000.0,1976.0,1200.0,0,0,0.07914,0.07691666666666667,0.05501333333333334,0.09728,23912.0,0,0.4211767678894832,0.3240800658374928,0.8850248403122782,0.8850248403122782
24923,500000.0,0,0,0,0,0,0,34639.0,41481.0,25747.0,5749.0,10370.0,14161.0,10010.0,8078.0,2000.0,0,0,0.069278,0.044049,0.071464,0.082962,26000.0,0,0.28897228637413397,0.5015808014541946,0.9223240640049712,1.0
24924,230000.0,0,0,0,0,0,0,165090.0,135706.0,122232.0,82007.0,80811.0,81914.0,6500.0,6000.0,3400.0,0,0,0.7177826086956521,0.48388405797101447,0.36643043478260867,0.7177826086956521,6300.0,0,0.039372225015294596,0.03143474695168937,0.02223890241404606,0.044212899850413025
24925,50000.0,0,0,0,0,0,0,50593.0,50420.0,49695.0,47862.0,18371.0,18601.0,1798.0,2198.0,1296.0,0,1,1.0,0.7817633333333333,0.6325799999999999,1.0,2176.0,0,0.035537810807605645,0.03269747499269368,0.02677411028548559,0.04359294738303485
24926,50000.0,1,2,0,0,0,0,15323.0,14780.0,15889.0,16650.0,18535.0,18924.0,0.0,1354.0,1115.0,1,0,0.30646,0.33366999999999997,0.08288000000000001,0.37848,3120.0,0,0.0,0.056940753873021555,0.12011290613176386,0.12011290613176386
24927,220000.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
24928,500000.0,0,0,0,0,0,0,2082.0,800.0,1440.0,600.0,8170.0,600.0,803.0,1440.0,600.0,0,0,0.004164,0.0045639999999999995,0.01514,0.01634,10159.0,0,0.385501680268843,0.6458849367592704,0.9265695753273773,1.0
24929,350000.0,1,2,0,0,2,0,70845.0,69318.0,71301.0,75129.0,71313.0,68046.0,0.0,3500.0,5500.0,0,0,0.2024142857142857,0.20283428571428572,0.02023714285714287,0.21465428571428571,4500.0,0,0.0,0.03201259562421247,0.0771366862079605,0.0771366862079605
24930,200000.0,0,0,0,0,0,0,3983.0,4884.0,3165.0,0.0,0.0,0.0,4884.0,3165.0,0.0,0,0,0.019915,0.010026666666666666,0.02442,0.02442,0.0,1,1.0,0.2746502900034118,1.0,1.0
24931,30000.0,0,0,0,0,0,0,27224.0,28359.0,27458.0,26539.0,28556.0,28621.0,2001.0,5101.0,2002.0,0,0,0.9074666666666666,0.9264277777777777,0.0693999999999999,0.9540333333333333,8301.0,0,0.07349862258953169,0.10414142225100688,0.10695730821862326,0.1798660084626234
24932,180000.0,0,0,0,0,0,0,1321.0,590.0,584.0,1196.0,3040.0,8009.0,590.0,584.0,1202.0,0,0,0.007338888888888889,0.013648148148148147,0.04125,0.04449444444444445,18878.0,0,0.4462934947049924,0.9017881355834434,0.5537065052950076,1.0
24933,50000.0,2,2,2,0,0,0,8971.0,9287.0,9600.0,10537.0,11008.0,11472.0,1000.0,1000.0,1500.0,0,0,0.17942,0.20291666666666666,0.05002000000000001,0.22944,3000.0,0,0.11145786892554614,0.10804133322938014,0.06907256466691342,0.15623372565357777
24934,80000.0,0,0,0,0,0,0,1049.0,0.0,152.0,9587.0,692.0,706.0,0.0,152.0,9587.0,0,0,0.0131125,0.025387499999999997,0.1198375,0.1198375,1409.0,0,0.0,0.6644135851096284,1.0,1.0
24935,270000.0,0,0,0,0,0,0,18221.0,5973.0,6511.0,49873.0,44658.0,40703.0,3005.0,3027.0,49935.0,0,0,0.06748518518518519,0.10243148148148147,0.16259259259259257,0.1847148148148148,12033.0,0,0.16491054768960597,0.32336464861273895,0.9551266262119618,1.0
24936,310000.0,0,0,0,0,0,0,16577.0,1361.0,2716.0,824.0,757.0,842.0,1361.0,3146.0,824.0,0,0,0.053474193548387096,0.012406989247311826,0.051032258064516126,0.053474193548387096,15035.0,0,0.08209675473519122,0.7171580306679455,0.9179032452648088,1.0
24937,450000.0,1,2,0,0,0,0,387192.0,379442.0,387398.0,395655.0,403568.0,418182.0,0.0,14062.0,14700.0,1,0,0.8604266666666667,0.8783099999999999,0.08608888888888888,0.9292933333333333,48152.0,0,0.0,0.032325005378647444,0.05222650897368232,0.05222650897368232
24938,210000.0,2,2,2,2,2,0,151258.0,141669.0,134301.0,124218.0,110114.0,101559.0,5000.0,7000.0,4200.0,1,0,0.7202761904761905,0.60565,0.2366619047619048,0.7202761904761905,10500.0,0,0.03305588427796032,0.035677754071362415,0.06400157542339503,0.06400157542339503
24939,300000.0,0,0,0,0,0,0,127237.0,114506.0,115420.0,118149.0,110223.0,110449.0,4100.0,4600.0,7384.0,0,0,0.42412333333333335,0.38665777777777777,0.05671333333333334,0.42412333333333335,11900.0,0,0.03222307801128594,0.040353009880503075,0.03435113324100089,0.06397449337642197
24940,60000.0,0,0,2,0,0,0,72930.0,71123.0,67405.0,63559.0,60048.0,56458.0,5000.0,3000.0,3000.0,0,1,1.0,0.990161111111111,0.05903333333333338,1.0,8000.0,0,0.06855795203685676,0.04814762741534884,0.03525181871240506,0.06855795203685676
24941,360000.0,0,0,0,0,0,0,415.0,0.0,325.0,765.0,24851.0,414.0,0.0,1000.0,765.0,0,0,0.0011527777777777777,0.012393518518518519,0.06903055555555555,0.06903055555555555,55929.0,0,0.0,0.6694431031707709,1.0,1.0
24942,280000.0,1,0,0,0,0,0,0.0,0.0,0.0,17535.0,9119.0,18960.0,0.0,0.0,17535.0,0,0,0.0,0.027151190476190478,0.06771428571428571,0.06771428571428571,29279.0,0,0.0,0.43055062807159805,1.0,1.0
24943,150000.0,0,0,0,0,0,0,133013.0,123548.0,94995.0,52874.0,64269.0,73351.0,4159.0,4221.0,3094.0,1,0,0.8867533333333333,0.6022777777777778,0.53426,0.8867533333333333,135601.0,0,0.03126738538800427,0.29057740433312157,0.9687326146119958,1.0
24944,260000.0,0,0,0,0,0,0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,0,0,0.0009461538461538461,0.0009461538461538462,0.0,0.0009461538461538461,738.0,0,0.9959514170040485,0.9959514170040485,0.0,0.9959514170040485
24945,150000.0,0,0,0,0,0,0,8766.0,5890.0,1000.0,0.0,0.0,0.0,5950.0,1010.0,0.0,0,0,0.05844,0.017395555555555556,0.05844,0.05844,0.0,0,0.678681418957454,0.14168823173989595,0.678681418957454,0.678681418957454
24946,180000.0,0,0,0,0,0,0,62140.0,65729.0,68709.0,70465.0,72335.0,74807.0,5311.0,4657.0,3500.0,0,0,0.3452222222222222,0.3835046296296296,0.07037222222222222,0.41559444444444443,10950.0,0,0.08546692199996782,0.05972886575447989,0.03868048204702161,0.08546692199996782
24947,120000.0,0,0,0,0,0,0,165.0,0.0,788.0,0.0,0.0,495.0,0.0,788.0,0.0,0,0,0.001375,0.002011111111111111,0.006566666666666667,0.006566666666666667,495.0,0,0.0,0.3333333333333333,1.0,1.0
24948,200000.0,0,0,2,0,0,0,125722.0,134514.0,130952.0,132290.0,159160.0,162928.0,12400.0,0.0,5000.0,0,0,0.62861,0.7046383333333334,0.18603000000000003,0.81464,50704.0,0,0.0986295268168911,0.08173469512865389,0.22042315803796175,0.22042315803796175
24949,130000.0,0,0,0,0,0,0,121816.0,124223.0,62318.0,64214.0,44840.0,45969.0,6000.0,6000.0,3000.0,0,0,0.9370461538461539,0.5940769230769231,0.6106384615384615,0.9555615384615385,6000.0,0,0.0492542091826264,0.04415791840894898,0.018108838163394134,0.0492542091826264
24950,50000.0,1,2,0,0,2,0,45442.0,44411.0,45596.0,48089.0,46790.0,46982.0,0.0,1900.0,3300.0,0,0,0.90884,0.9243666666666667,0.07355999999999996,0.96178,3391.0,0,0.0,0.03124425429859899,0.07237318244621356,0.07237318244621356
24951,430000.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,0,0,0.0,0.0008441860465116278,0.005065116279069767,0.005065116279069767,4303.0,0,0.0,0.3292029983172709,1.0,1.0
24952,30000.0,0,0,0,0,0,0,30210.0,27826.0,28672.0,29622.0,30271.0,24536.0,28000.0,1600.0,1500.0,1,1,1.0,0.9480888888888889,0.18213333333333337,1.0,3000.0,0,0.926814736354308,0.1906955052886999,0.8937809097158302,0.926814736354308
24953,60000.0,0,0,0,0,0,0,4419.0,5683.0,6733.0,7662.0,8529.0,9884.0,1500.0,1300.0,1200.0,1,0,0.07365,0.11919444444444445,0.09108333333333335,0.16473333333333334,3300.0,0,0.3393665158371041,0.18892611789023717,0.25843581275162103,0.3393665158371041
24954,180000.0,0,0,0,0,0,0,1430.0,1785.0,435.0,2145.0,3090.0,4165.0,1785.0,435.0,2145.0,0,0,0.007944444444444445,0.012083333333333335,0.020722222222222222,0.02313888888888889,24083.0,1,1.0,0.873926838372527,0.7564389697648376,1.0
24955,360000.0,1,0,2,0,0,0,0.0,238.0,238.0,3730.0,3930.0,3930.0,238.0,0.0,3730.0,0,0,0.0,0.005586111111111111,0.010916666666666667,0.010916666666666667,200.0,1,1.0,0.342267488608952,1.0,1.0
24956,60000.0,0,0,0,0,0,0,53954.0,57469.0,37861.0,60993.0,2343.0,6707.0,5000.0,5000.0,25500.0,0,0,0.8992333333333333,0.6064833333333334,0.96095,1.0,14000.0,0,0.09266981744045964,0.4412890073541251,0.9508148342459914,1.0
24957,100000.0,0,0,0,0,0,0,3746.0,11973.0,13139.0,7170.0,386.0,1617.0,12077.0,13210.0,7192.0,0,0,0.03746,0.063385,0.12753,0.13139,6373.0,1,1.0,0.7668607159127386,0.9461720819969321,1.0
24958,80000.0,0,0,0,0,0,0,74349.0,75524.0,77448.0,48108.0,39104.0,39526.0,3400.0,4000.0,2000.0,0,0,0.9293625,0.7376229166666666,0.47929999999999995,0.9681,5623.0,0,0.04572965702757229,0.043022554423794934,0.029834712609168066,0.05565815771497963
